category_code,views,carts,purchases,revenue,view_to_cart_pct,view_to_purchase_pct,cart_to_purchase_pct,revenue_per_view
electronics.smartphone,149078,6046,5118,2337120.96,4.06,3.43,84.65,15.6772
electronics.clocks,17190,224,254,69512.48,1.30,1.48,113.39,4.0438
computers.notebook,16916,34,170,81954.98,0.20,1.00,500.00,4.8448
electronics.audio.headphone,15008,560,508,55351.32,3.73,3.38,90.71,3.6881
electronics.video.tv,14198,250,260,101849.58,1.76,1.83,104.00,7.1735
appliances.environment.vacuum,10824,140,156,19408.52,1.29,1.44,111.43,1.7931
appliances.kitchen.refrigerators,10476,22,190,63233.96,0.21,1.81,863.64,6.0361
apparel.shoes,10412,0,42,4151.30,0.00,0.40,NULL,0.3987
appliances.kitchen.washer,10110,48,240,70847.38,0.47,2.37,500.00,7.0077
furniture.living_room.cabinet,6086,0,42,9390.62,0.00,0.69,NULL,1.5430
computers.desktop,6006,0,66,34688.02,0.00,1.10,NULL,5.7756
furniture.bedroom.bed,5908,6,50,10419.60,0.10,0.85,833.33,1.7636
auto.accessories.player,5856,8,46,4725.72,0.14,0.79,575.00,0.8070
apparel.shoes.keds,5194,0,34,2206.94,0.00,0.65,NULL,0.4249
appliances.environment.air_heater,4070,16,48,2043.26,0.39,1.18,300.00,0.5020
electronics.tablet,4024,68,56,11314.38,1.69,1.39,82.35,2.8117
electronics.telephone,3970,50,62,1846.86,1.26,1.56,124.00,0.4652
furniture.living_room.sofa,3910,0,22,11203.04,0.00,0.56,NULL,2.8652
construction.tools.drill,3846,38,32,3087.60,0.99,0.83,84.21,0.8028
electronics.audio.subwoofer,3796,0,50,4067.12,0.00,1.32,NULL,1.0714
kids.carriage,3264,4,46,16438.98,0.12,1.41,1150.00,5.0365
appliances.kitchen.blender,2782,18,54,3457.54,0.65,1.94,300.00,1.2428
appliances.kitchen.oven,2772,0,26,4109.24,0.00,0.94,NULL,1.4824
auto.accessories.videoregister,2562,8,20,2435.58,0.31,0.78,250.00,0.9507
auto.accessories.alarm,2546,44,46,5789.04,1.73,1.81,104.55,2.2738
accessories.bag,2528,0,20,660.28,0.00,0.79,NULL,0.2612
appliances.kitchen.kettle,2500,2,42,1047.06,0.08,1.68,2100.00,0.4188
appliances.environment.water_heater,2448,68,84,10216.78,2.78,3.43,123.53,4.1735
appliances.sewing_machine,2386,18,18,5878.06,0.75,0.75,100.00,2.4636
construction.tools.saw,2324,48,26,3938.70,2.07,1.12,54.17,1.6948
computers.peripherals.printer,2240,26,32,7485.26,1.16,1.43,123.08,3.3416
appliances.iron,2216,8,44,1765.62,0.36,1.99,550.00,0.7968
furniture.kitchen.table,2214,0,6,247.48,0.00,0.27,NULL,0.1118
appliances.kitchen.meat_grinder,2006,2,36,2952.12,0.10,1.79,1800.00,1.4716
appliances.kitchen.microwave,1996,28,46,3555.00,1.40,2.30,164.29,1.7811
sport.bicycle,1700,0,8,1728.12,0.00,0.47,NULL,1.0165
furniture.kitchen.chair,1686,6,42,4135.48,0.36,2.49,700.00,2.4528
kids.toys,1554,4,8,421.60,0.26,0.51,200.00,0.2713
construction.tools.generator,1508,10,10,1616.26,0.66,0.66,100.00,1.0718
construction.tools.welding,1478,4,12,1629.16,0.27,0.81,300.00,1.1023
appliances.kitchen.hood,1470,0,18,2157.42,0.00,1.22,NULL,1.4676
appliances.kitchen.hob,1452,0,16,3765.14,0.00,1.10,NULL,2.5931
appliances.kitchen.mixer,1448,4,20,1194.94,0.28,1.38,500.00,0.8252
apparel.costume,1360,0,6,722.70,0.00,0.44,NULL,0.5314
computers.peripherals.monitor,1350,6,16,4873.52,0.44,1.19,266.67,3.6100
electronics.audio.acoustic,1336,0,8,1144.00,0.00,0.60,NULL,0.8563
computers.components.videocards,1258,0,12,3107.24,0.00,0.95,NULL,2.4700
appliances.kitchen.coffee_machine,1226,0,14,2691.54,0.00,1.14,NULL,2.1954
kids.skates,1158,2,10,3438.60,0.17,0.86,500.00,2.9694
auto.accessories.compressor,1104,4,10,1317.82,0.36,0.91,250.00,1.1937
appliances.kitchen.dishwasher,1084,2,12,6267.32,0.18,1.11,600.00,5.7817
appliances.personal.scales,980,6,18,396.68,0.61,1.84,300.00,0.4048
computers.peripherals.mouse,932,8,22,606.32,0.86,2.36,275.00,0.6506
computers.components.hdd,928,6,18,810.90,0.65,1.94,300.00,0.8738
appliances.kitchen.grill,904,0,6,478.12,0.00,0.66,NULL,0.5289
furniture.living_room.chair,802,0,4,214.86,0.00,0.50,NULL,0.2679
computers.peripherals.keyboard,772,0,6,88.78,0.00,0.78,NULL,0.1150
computers.components.motherboard,752,0,4,423.16,0.00,0.53,NULL,0.5627
appliances.environment.air_conditioner,716,2,8,4777.98,0.28,1.12,400.00,6.6732
computers.components.cpu,716,0,2,433.22,0.00,0.28,NULL,0.6051
kids.dolls,680,0,8,323.46,0.00,1.18,NULL,0.4757
computers.components.memory,612,0,14,802.52,0.00,2.29,NULL,1.3113
appliances.personal.hair_cutter,596,2,16,757.36,0.34,2.68,800.00,1.2707
accessories.wallet,568,0,6,348.54,0.00,1.06,NULL,0.6136
construction.tools.pump,564,2,0,0.00,0.35,0.00,0.00,0.0000
electronics.audio.music_tools.piano,530,2,2,135.52,0.38,0.38,100.00,0.2557
sport.trainer,530,0,4,1307.62,0.00,0.75,NULL,2.4672
apparel.dress,528,0,2,95.24,0.00,0.38,NULL,0.1804
computers.components.cooler,526,0,6,331.66,0.00,1.14,NULL,0.6305
electronics.camera.video,512,0,6,2098.60,0.00,1.17,NULL,4.0988
kids.fmcg.diapers,492,0,14,171.66,0.00,2.85,NULL,0.3489
kids.swing,484,2,4,257.30,0.41,0.83,200.00,0.5316
appliances.kitchen.juicer,478,0,0,0.00,0.00,0.00,NULL,0.0000
construction.components.faucet,444,0,8,284.36,0.00,1.80,NULL,0.6405
appliances.kitchen.toster,414,0,10,288.70,0.00,2.42,NULL,0.6973
auto.accessories.radar,394,4,8,606.14,1.02,2.03,200.00,1.5384
furniture.bedroom.pillow,386,0,2,30.88,0.00,0.52,NULL,0.0800
electronics.audio.microphone,350,0,8,326.52,0.00,2.29,NULL,0.9329
computers.ebooks,346,2,4,570.42,0.58,1.16,200.00,1.6486
furniture.bathroom.toilet,338,0,2,108.84,0.00,0.59,NULL,0.3220
apparel.jeans,334,0,0,0.00,0.00,0.00,NULL,0.0000
apparel.underwear,328,0,2,66.70,0.00,0.61,NULL,0.2034
appliances.ironing_board,328,0,8,163.00,0.00,2.44,NULL,0.4970
furniture.bedroom.blanket,304,0,2,10.24,0.00,0.66,NULL,0.0337
construction.tools.painting,260,0,6,450.20,0.00,2.31,NULL,1.7315
construction.tools.light,248,0,2,32.26,0.00,0.81,NULL,0.1301
computers.components.power_supply,236,0,4,127.04,0.00,1.69,NULL,0.5383
appliances.personal.massager,234,0,2,87.96,0.00,0.85,NULL,0.3759
apparel.tshirt,226,0,0,0.00,0.00,0.00,NULL,0.0000
furniture.bathroom.bath,212,0,2,206.88,0.00,0.94,NULL,0.9758
apparel.shirt,196,0,0,0.00,0.00,0.00,NULL,0.0000
electronics.video.projector,176,0,2,700.10,0.00,1.14,NULL,3.9778
appliances.kitchen.steam_cooker,174,0,2,154.40,0.00,1.15,NULL,0.8874
apparel.shoes.sandals,172,0,2,44.78,0.00,1.16,NULL,0.2603
apparel.shoes.moccasins,162,0,0,0.00,0.00,0.00,NULL,0.0000
apparel.trousers,160,0,2,79.24,0.00,1.25,NULL,0.4953
appliances.kitchen.coffee_grinder,160,0,2,30.32,0.00,1.25,NULL,0.1895
medicine.tools.tonometer,160,0,4,152.24,0.00,2.50,NULL,0.9515
auto.accessories.parktronic,138,0,0,0.00,0.00,0.00,NULL,0.0000
auto.accessories.winch,132,0,0,0.00,0.00,0.00,NULL,0.0000
apparel.jumper,130,0,2,77.22,0.00,1.54,NULL,0.5940
electronics.camera.photo,124,0,0,0.00,0.00,0.00,NULL,0.0000
furniture.universal.light,108,0,0,0.00,0.00,0.00,NULL,0.0000
