category_code,views,purchases,current_cvr_pct,benchmark_cvr_pct,current_revenue,potential_extra_purchases,revenue_upside
computers.notebook,16916,170,1.01,1.19,81954.98,31,14781.99
furniture.living_room.sofa,3910,22,0.56,1.19,11203.04,24,12409.70
apparel.shoes,10412,42,0.40,1.19,4151.30,82,8060.72
furniture.living_room.cabinet,6086,42,0.69,1.19,9390.62,30,6752.98
furniture.bedroom.bed,5908,50,0.85,1.19,10419.60,20,4189.20
appliances.sewing_machine,2386,18,0.75,1.19,5878.06,10,3368.07
computers.desktop,6006,66,1.10,1.19,34688.02,5,2754.54
sport.bicycle,1700,8,0.47,1.19,1728.12,12,2626.69
auto.accessories.player,5856,46,0.79,1.19,4725.72,23,2407.92
apparel.shoes.keds,5194,34,0.66,1.19,2206.94,28,1791.11
computers.components.cpu,716,2,0.28,1.19,433.22,6,1407.10
construction.tools.drill,3846,32,0.83,1.19,3087.60,14,1314.67
kids.skates,1158,10,0.86,1.19,3438.60,4,1283.22
construction.tools.generator,1508,10,0.66,1.19,1616.26,8,1275.39
auto.accessories.videoregister,2562,20,0.78,1.19,2435.58,10,1264.42
apparel.costume,1360,6,0.44,1.19,722.70,10,1220.83
electronics.audio.acoustic,1336,8,0.60,1.19,1144.00,8,1121.95
appliances.kitchen.oven,2772,26,0.94,1.19,4109.24,7,1087.67
furniture.kitchen.table,2214,6,0.27,1.19,247.48,20,835.89
computers.components.videocards,1258,12,0.95,1.19,3107.24,3,756.59
construction.tools.welding,1478,12,0.81,1.19,1629.16,6,750.97
sport.trainer,530,4,0.76,1.19,1307.62,2,747.21
kids.toys,1554,8,0.52,1.19,421.60,10,549.74
computers.components.motherboard,752,4,0.53,1.19,423.16,5,520.49
appliances.kitchen.dishwasher,1084,12,1.11,1.19,6267.32,1,448.74
auto.accessories.compressor,1104,10,0.91,1.19,1317.82,3,407.74
appliances.kitchen.grill,904,6,0.66,1.19,478.12,5,376.24
accessories.bag,2528,20,0.79,1.19,660.28,10,329.84
appliances.environment.air_conditioner,716,8,1.12,1.19,4777.98,0,296.19
furniture.living_room.chair,802,4,0.50,1.19,214.86,6,296.10
electronics.audio.music_tools.piano,530,2,0.38,1.19,135.52,4,290.63
appliances.kitchen.hob,1452,16,1.10,1.19,3765.14,1,287.91
construction.tools.saw,2324,26,1.12,1.19,3938.70,2,236.80
apparel.dress,528,2,0.38,1.19,95.24,4,202.97
kids.swing,484,4,0.83,1.19,257.30,2,112.17
furniture.bathroom.toilet,338,2,0.59,1.19,108.84,2,109.31
appliances.kitchen.coffee_machine,1226,14,1.14,1.19,2691.54,1,104.33
apparel.underwear,328,2,0.61,1.19,66.70,2,63.04
furniture.bathroom.bath,212,2,0.94,1.19,206.88,1,53.35
computers.peripherals.keyboard,772,6,0.78,1.19,88.78,3,46.76
accessories.wallet,568,6,1.06,1.19,348.54,1,42.98
furniture.bedroom.pillow,386,2,0.52,1.19,30.88,3,39.83
appliances.personal.massager,234,2,0.86,1.19,87.96,1,34.09
electronics.video.projector,176,2,1.14,1.19,700.10,0,30.97
electronics.camera.video,512,6,1.17,1.19,2098.60,0,25.54
construction.tools.light,248,2,0.81,1.19,32.26,1,15.21
computers.ebooks,346,4,1.16,1.19,570.42,0,14.93
computers.components.cooler,526,6,1.14,1.19,331.66,0,13.16
appliances.environment.air_heater,4070,48,1.18,1.19,2043.26,0,12.58
furniture.bedroom.blanket,304,2,0.66,1.19,10.24,2,8.22
computers.peripherals.monitor,1350,16,1.19,1.19,4873.52,0,5.19
appliances.kitchen.steam_cooker,174,2,1.15,1.19,154.40,0,5.01
kids.dolls,680,8,1.18,1.19,323.46,0,2.82
apparel.shoes.sandals,172,2,1.16,1.19,44.78,0,0.90
apparel.jeans,334,0,0.00,1.19,0.00,4,NULL
auto.accessories.winch,132,0,0.00,1.19,0.00,2,NULL
electronics.camera.photo,124,0,0.00,1.19,0.00,1,NULL
apparel.shoes.moccasins,162,0,0.00,1.19,0.00,2,NULL
appliances.kitchen.juicer,478,0,0.00,1.19,0.00,6,NULL
auto.accessories.parktronic,138,0,0.00,1.19,0.00,2,NULL
furniture.universal.light,108,0,0.00,1.19,0.00,1,NULL
apparel.tshirt,226,0,0.00,1.19,0.00,3,NULL
construction.tools.pump,564,0,0.00,1.19,0.00,7,NULL
apparel.shirt,196,0,0.00,1.19,0.00,2,NULL
